id,titulo,avaliacao,generos,num_temporadas,num_episodios,data_lancamento,pais_origem
1396,Breaking Bad: A Química do Mal,8.915,"['Drama', 'Crime']",5,62,2008-01-20,['US']
94954,Hotel Hazbin,8.848,"['Animação', 'Comédia', 'Sci-Fi & Fantasia']",2,8,2024-01-18,['US']
209867,Frieren e a Jornada para o Além,8.8,"['Animação', 'Ação e Aventura', 'Sci-Fi & Fantasia', 'Drama']",2,28,2023-09-29,['JP']
94605,Arcane,8.765,"['Animação', 'Sci-Fi & Fantasia', 'Ação e Aventura', 'Mistério']",2,18,2021-11-06,['US']
246,Avatar: A Lenda de Aang,8.732,"['Animação', 'Ação e Aventura', 'Sci-Fi & Fantasia']",3,61,2005-02-21,['US']
37854,One Piece,8.7,"['Ação e Aventura', 'Comédia', 'Animação']",22,1122,1999-10-20,['JP']
31911,Fullmetal Alchemist: Brotherhood,8.7,"['Ação e Aventura', 'Animação', 'Sci-Fi & Fantasia', 'Comédia']",1,64,2009-04-05,['JP']
60625,Rick e Morty,8.694,"['Animação', 'Comédia', 'Sci-Fi & Fantasia', 'Ação e Aventura']",8,71,2013-12-02,['US']
60059,Better Call Saul,8.689,"['Crime', 'Drama']",6,63,2015-02-08,['US']
87108,Chernobyl,8.7,['Drama'],1,5,2019-05-06,['US']
70785,"Anne com um ""E""",8.7,"['Drama', 'Família']",3,27,2017-03-19,['CA']
92685,A Casa Coruja,8.7,"['Animação', 'Sci-Fi & Fantasia', 'Drama', 'Ação e Aventura', 'Comédia', 'Infantil']",3,43,2020-01-10,['US']
1429,Attack on Titan,8.664,"['Animação', 'Sci-Fi & Fantasia', 'Ação e Aventura']",4,87,2013-04-07,['JP']
135157,Alquimia das Almas,8.7,"['Sci-Fi & Fantasia', 'Drama', 'Ação e Aventura', 'Mistério']",2,30,2022-06-18,['KR']
42705,Hajime no Ippo,8.7,"['Animação', 'Comédia', 'Drama', 'Ação e Aventura']",3,126,2000-10-03,['JP']
85937,Demon Slayer: Kimetsu no Yaiba,8.654,"['Animação', 'Ação e Aventura', 'Sci-Fi & Fantasia']",5,63,2019-04-06,['JP']
221851,A Esposa do Meu Marido,8.651,"['Drama', 'Sci-Fi & Fantasia', 'Comédia']",1,16,2024-01-01,['KR']
1398,Família Soprano,8.647,['Drama'],6,86,1999-01-10,['US']
65930,My Hero Academia,8.6,"['Ação e Aventura', 'Animação', 'Sci-Fi & Fantasia']",8,161,2016-04-03,['JP']
62741,Kamisama Hajimemashita,8.6,"['Animação', 'Comédia', 'Sci-Fi & Fantasia']",2,25,2012-10-02,['JP']
95557,Invencível,8.639,"['Animação', 'Sci-Fi & Fantasia', 'Ação e Aventura', 'Drama']",3,24,2021-03-25,['US']
74313,Planeta Azul II,8.6,"['Documentário', 'Família']",1,7,2017-10-29,['GB']
42573,Slam Dunk,8.636,"['Animação', 'Comédia']",1,101,1993-10-16,['JP']
68349,"A Fada do Levantamento de Peso, Kim Bok-Joo",8.6,"['Comédia', 'Drama']",1,16,2016-11-16,['KR']
13916,Death Note,8.6,"['Animação', 'Mistério', 'Sci-Fi & Fantasia']",1,37,2006-10-04,['JP']
67915,Goblin,8.63,"['Drama', 'Sci-Fi & Fantasia', 'Comédia']",1,16,2016-12-02,['KR']
95269,Hanako-kun e os Mistérios do Colégio Kamone,8.6,"['Animação', 'Mistério', 'Comédia']",2,13,2020-01-10,['JP']
31132,Apenas um Show,8.6,"['Animação', 'Comédia']",8,259,2010-09-06,['US']
46298,Hunter x Hunter,8.625,"['Animação', 'Ação e Aventura', 'Sci-Fi & Fantasia']",3,148,2011-10-02,['JP']
60863,HAIKYU!!,8.623,"['Animação', 'Ação e Aventura']",4,85,2014-04-06,['JP']
72637,O11ZE,8.622,"['Comédia', 'Família']",3,220,2017-06-19,['AR']
138502,X-Men '97,8.6,"['Animação', 'Ação e Aventura', 'Sci-Fi & Fantasia']",1,10,2024-03-20,['US']
89456,Primal,8.6,"['Ação e Aventura', 'Animação', 'Drama']",2,20,2019-10-08,['US']
62914,Merlí,8.619,"['Comédia', 'Drama']",3,40,2015-09-14,['ES']
100,Eu Não Sou um Animal,8.6,"['Animação', 'Comédia']",1,6,2004-05-10,['GB']
124834,Heartstopper,8.6,['Drama'],3,24,2022-04-22,['GB']
82728,Bluey,8.6,"['Animação', 'Infantil', 'Comédia']",3,153,2018-10-01,['AU']
80040,Campeões do Sendokai,8.621,"['Animação', 'Comédia', 'Ação e Aventura', 'Família']",2,52,2013-04-09,['ES']
97186,"Love, Victor",8.6,"['Comédia', 'Drama']",3,28,2020-06-17,['US']
46896,Os Originais,8.6,"['Sci-Fi & Fantasia', 'Drama', 'Mistério']",5,92,2013-10-03,['US']
37419,Zoids,8.6,"['Ação e Aventura', 'Animação', 'Comédia', 'Sci-Fi & Fantasia']",1,67,1999-09-04,['JP']
77696,달려라 방탄!,8.608,['Reality'],7,165,2015-08-01,['KR']
57706,Ranma ½,8.604,"['Comédia', 'Ação e Aventura', 'Animação', 'Sci-Fi & Fantasia']",1,161,1989-04-15,['JP']
85077,The Chosen: Os Escolhidos,8.6,"['Drama', 'Família']",4,32,2019-04-21,['US']
66732,Stranger Things,8.6,"['Drama', 'Sci-Fi & Fantasia', 'Mistério', 'Ação e Aventura']",5,42,2016-07-15,['US']
31356,Big Time Rush,8.6,"['Comédia', 'Infantil']",4,70,2009-11-28,['US']
890,Neon Genesis Evangelion,8.6,"['Sci-Fi & Fantasia', 'Animação', 'Drama']",1,26,1995-10-04,['JP']
100088,The Last of Us,8.594,['Drama'],2,11,2023-01-15,['US']
35790,Cardcaptor Sakura,8.6,"['Animação', 'Sci-Fi & Fantasia', 'Ação e Aventura']",4,92,1998-04-07,['JP']
1408,Dr. House,8.59,"['Drama', 'Mistério', 'Comédia']",8,176,2004-11-16,['US']
40075,Gravity Falls: Um Verão de Mistérios,8.588,"['Animação', 'Comédia', 'Mistério', 'Sci-Fi & Fantasia', 'Infantil']",2,40,2012-06-15,['US']
85349,Amphibia,8.6,"['Animação', 'Comédia', 'Infantil', 'Ação e Aventura', 'Sci-Fi & Fantasia', 'Família']",3,106,2019-06-17,['US']
35610,InuYasha,8.6,"['Animação', 'Sci-Fi & Fantasia', 'Ação e Aventura', 'Comédia', 'Mistério']",2,193,2000-10-16,['JP']
83121,Kaguya-sama: Love is War,8.6,"['Animação', 'Comédia']",3,37,2019-01-12,['JP']
3854,O Espetacular Homem-Aranha,8.6,"['Ação e Aventura', 'Animação', 'Infantil', 'Família']",2,26,2008-03-08,['US']
154825,Pretendente Surpresa,8.6,"['Comédia', 'Drama']",1,12,2022-02-28,['KR']
80564,Banana Fish,8.581,"['Animação', 'Drama', 'Ação e Aventura', 'Mistério', 'Crime']",1,24,2018-07-06,['JP']
2316,The Office,8.579,['Comédia'],9,186,2005-03-24,['US']
207468,Kaiju No. 8,8.581,"['Animação', 'Ação e Aventura', 'Sci-Fi & Fantasia']",1,12,2024-04-13,['JP']
1438,A Escuta,8.578,"['Crime', 'Drama']",5,60,2002-06-02,['US']
95479,Jujutsu Kaisen,8.577,"['Animação', 'Ação e Aventura', 'Sci-Fi & Fantasia']",1,47,2020-10-03,['JP']
45790,JoJo's Bizarre Adventure,8.577,"['Animação', 'Ação e Aventura', 'Sci-Fi & Fantasia']",5,190,2012-10-06,['JP']
225180,Samurai de Olhos Azuis,8.576,"['Ação e Aventura', 'Animação']",2,14,2023-11-03,['US']
68595,Planeta Terra II,8.577,"['Documentário', 'Família']",1,6,2016-11-06,['GB']
65844,KONOSUBA -God's blessing on this wonderful world!,8.576,"['Ação e Aventura', 'Animação', 'Comédia', 'Sci-Fi & Fantasia']",3,31,2016-01-14,['JP']
98214,Vilanesco,8.6,['Animação'],2,18,2017-05-15,['MX']
61663,Your lie in April,8.6,"['Animação', 'Comédia']",1,22,2014-10-10,['JP']
136369,Amanhã,8.6,"['Drama', 'Sci-Fi & Fantasia', 'Ação e Aventura']",1,16,2022-04-01,['KR']
123566,Metal Family,8.571,"['Ação e Aventura', 'Animação', 'Drama', 'Família']",2,15,2018-09-13,['RU']
45950,High School DxD,8.6,"['Animação', 'Ação e Aventura', 'Comédia', 'Sci-Fi & Fantasia']",4,49,2012-01-06,['JP']
120089,SPY x FAMILY,8.6,"['Animação', 'Comédia', 'Ação e Aventura']",3,37,2022-04-09,['JP']
94796,Pousando no Amor,8.57,"['Drama', 'Comédia']",1,16,2019-12-14,['KR']
1430,Cosmos,8.57,['Documentário'],1,13,1980-09-28,['US']
154521,The Kardashians,8.567,['Reality'],5,50,2022-04-14,['US']
79141,Scissor Seven,8.569,"['Animação', 'Comédia', 'Ação e Aventura', 'Sci-Fi & Fantasia']",5,50,2018-04-25,['CN']
61617,O Segredo Além do Jardim,8.6,"['Mistério', 'Sci-Fi & Fantasia', 'Animação', 'Família', 'Comédia']",1,10,2014-11-03,['US']
82739,Rascal Does Not Dream of Bunny Girl Senpai,8.566,"['Animação', 'Comédia', 'Mistério', 'Drama']",2,13,2018-10-04,['JP']
12313,Shadow Hunter,8.564,"['Sci-Fi & Fantasia', 'Drama']",1,13,2005-12-08,['CA']
77721,3D Kanojo: Real Girl,8.563,"['Animação', 'Comédia', 'Drama']",2,24,2018-04-04,['JP']
1044,Planeta Terra,8.6,['Documentário'],1,11,2006-03-05,['GB']
61222,BoJack Horseman,8.559,"['Animação', 'Comédia', 'Drama']",6,76,2014-08-22,['US']
43,31 Minutos,8.561,"['Comédia', 'Infantil', 'Família']",4,68,2003-03-15,['CL']
83100,Dororo,8.56,"['Animação', 'Ação e Aventura']",1,24,2019-01-07,['JP']
76121,DARLING in the FRANXX,8.56,"['Animação', 'Drama', 'Sci-Fi & Fantasia', 'Comédia']",1,24,2018-01-13,['JP']
9302,Digimon Tamers,8.6,"['Sci-Fi & Fantasia', 'Animação', 'Ação e Aventura']",1,51,2001-04-01,['JP']
96462,Tudo Bem Não Ser Normal,8.559,"['Drama', 'Comédia']",1,16,2020-06-20,['KR']
86031,Dr. Stone,8.6,"['Ação e Aventura', 'Animação', 'Comédia', 'Sci-Fi & Fantasia']",4,58,2019-07-05,['JP']
204154,Planeta dos Abutres,8.555,"['Sci-Fi & Fantasia', 'Drama', 'Animação']",1,12,2023-10-19,['US']
218539,Meu Demônio Favorito,8.6,"['Drama', 'Comédia', 'Sci-Fi & Fantasia']",1,16,2023-11-24,['KR']
108261,Sr. Rainha,8.6,"['Drama', 'Comédia', 'Sci-Fi & Fantasia']",1,20,2020-12-12,['KR']
110070,Horimiya,8.6,"['Animação', 'Comédia', 'Drama']",1,13,2021-01-10,['JP']
67389,Golden Time,8.6,"['Animação', 'Comédia', 'Drama']",1,24,2013-10-03,['JP']
89901,Dickinson,8.6,"['Comédia', 'Drama']",3,30,2019-11-01,['US']
88040,Given,8.6,"['Animação', 'Drama']",1,11,2019-07-12,['JP']
75006,The Umbrella Academy,8.549,"['Ação e Aventura', 'Sci-Fi & Fantasia', 'Drama']",4,36,2019-02-15,['US']
68129,Yuri!!! on ICE,8.5,"['Animação', 'Comédia', 'Drama']",1,12,2016-10-06,['JP']
4613,Irmãos de Guerra,8.5,"['Drama', 'War & Politics']",1,10,2001-09-09,['US']
114410,Chainsaw Man,8.5,"['Animação', 'Ação e Aventura', 'Sci-Fi & Fantasia']",1,12,2022-10-12,['JP']
83095,The Rising of the Shield Hero,8.547,"['Animação', 'Ação e Aventura', 'Sci-Fi & Fantasia', 'Drama']",4,50,2019-01-09,['JP']
117376,Vincenzo,8.542,"['Ação e Aventura', 'Comédia', 'Drama']",1,20,2021-02-20,['KR']
